690	540
691	540
692	541
693	541
694	542
695	544
696	545
697	545
698	545
699	547
700	548
701	548
702	549
703	549
704	550
705	552
706	553
707	553
708	554
709	554
710	555
711	557
712	558
713	557
714	557
715	558
716	558
717	559
718	561
719	562
720	562
721	563
722	563
723	564
724	566
725	567
726	567
727	568
728	568
729	569
730	571
731	572
732	572
733	573
734	573
735	574
736	576
737	577
738	577
739	578
740	578
741	579
742	581
743	582
744	582
745	582
746	584
747	585
748	585
749	586
750	586
751	587
752	589
753	590
754	590
755	591
756	591
757	592
758	594
759	595
760	594
761	594
762	595
763	595
764	596
765	598
766	599
767	599
768	600
769	600
770	601
771	603
772	604
773	604
774	605
775	605
776	606
777	608
778	609
779	609
780	610
781	610
782	611
783	613
784	614
785	614
786	615
787	615
788	616
789	618
790	619
791	619
792	619
793	621
794	622
795	622
796	623
797	623
798	624
799	626
800	627
801	627
802	628
803	628
804	629
805	631
806	632
807	631
808	631
809	631
810	633
811	634
812	634
813	635
814	635
815	636
816	638
817	639
818	639
819	640
820	640
821	641
822	643
823	644
824	644
825	645
826	645
827	646
828	648
829	649
830	649
831	650
832	650
833	651
834	653
835	654
836	654
837	655
838	654
839	656
840	657
841	657
842	658
843	658
844	659
845	661
846	662
847	662
848	663
849	663
850	664
851	666
852	667
853	666
854	666
855	667
856	667
857	668
858	670
859	671
860	671
861	672
862	672
863	673
864	675
865	676
866	676
867	677
868	677
869	678
870	680
871	681
872	681
873	682
874	682
875	683
876	685
877	686
878	686
879	687
880	687
881	688
882	690
883	691
884	691
885	691
886	693
887	694
888	694
889	695
890	695
891	696
892	698
893	699
894	699
895	700
896	700
897	701
898	703
899	704
900	703
901	703
902	704
903	704
904	705
905	707
906	708
907	708
908	709
909	709
910	710
911	712
912	713
913	713
914	714
915	714
916	715
917	717
918	718
919	718
920	719
921	719
922	720
923	722
924	723
925	723
926	724
927	724
928	725
929	727
930	728
931	728
932	728
933	730
934	731
935	731
936	732
937	732
938	733
939	735
940	736
941	736
942	737
943	737
944	738
945	740
946	741
947	740
948	740
949	741
950	741
951	742
952	744
953	745
954	744
955	744
956	745
957	745
958	746
959	748
960	749
961	749
962	750
963	750
964	751
965	753
966	754
967	754
968	755
969	755
970	756
971	758
972	759
973	759
974	760
975	760
976	761
977	763
978	764
979	764
980	765
981	765
982	766
983	768
984	769
985	769
986	769
987	771
988	772
989	772
990	773
991	773
992	774
993	776
994	777
995	777
996	778
997	778
998	779
999	781
1000	782
1001	781
1002	781
1003	782
1004	782
1005	783
1006	785
1007	786
1008	786
1009	787
1010	787
1011	788
1012	790
1013	791
1014	791
1015	792
1016	792
1017	793
1018	795
1019	796
1020	796
1021	797
1022	797
1023	798
1024	800
1025	801
1026	801
1027	802
1028	802
1029	803
1030	805
1031	806
1032	806
1033	806
1034	808
1035	809
1036	809
1037	810
1038	810
1039	811
1040	813
1041	814
1042	814
1043	815
1044	815
1045	816
1046	818
1047	819
1048	818
1049	818
1050	819
1051	819
1052	820
1053	822
1054	823
1055	823
1056	824
1057	824
1058	825
1059	827
1060	828
1061	828
1062	829
1063	829
1064	830
1065	832
1066	833
1067	833
1068	834
1069	834
1070	835
1071	837
1072	838
1073	838
1074	839
1075	839
1076	840
1077	842
1078	843
1079	843
1080	843
1081	845
1082	846
1083	846
1084	847
1085	847
1086	848
1087	850
1088	851
1089	851
1090	852
1091	852
1092	853
1093	855
1094	856
1095	855
1096	855
1097	856
1098	856
1099	857
1100	859
1101	860
1102	860
1103	861
1104	861
1105	862
1106	864
1107	865
1108	865
1109	866
1110	866
1111	867
1112	869
1113	870
1114	870
1115	871
1116	871
1117	872
1118	874
1119	875
1120	875
1121	876
1122	876
1123	877
1124	879
1125	880
1126	880
1127	880
1128	882
1129	883
1130	883
1131	884
1132	884
1133	885
1134	887
1135	888
1136	888
1137	889
1138	889
1139	890
1140	892
1141	893
1142	892
1143	892
1144	893
1145	893
1146	894
1147	896
1148	897
1149	897
1150	898
1151	898
1152	899
1153	901
1154	902
1155	902
1156	903
1157	903
1158	904
1159	906
1160	907
1161	907
1162	908
1163	908
1164	909
1165	911
1166	912
1167	912
1168	913
1169	913
1170	914
1171	916
1172	917
1173	917
1174	917
1175	919
1176	920
1177	920
1178	921
1179	921
1180	922
1181	924
1182	925
1183	925
1184	926
1185	926
1186	927
1187	929
1188	930
1189	929
1190	929
1191	930
1192	930
1193	931
1194	933
1195	934
1196	934
1197	935
1198	935
1199	936
1200	938
1201	939
1202	939
1203	940
1204	940
1205	941
1206	943
1207	944
1208	944
1209	945
1210	945
1211	946
1212	948
1213	949
1214	949
1215	950
1216	950
1217	951
1218	953
1219	954
1220	954
1221	954
1222	956
1223	957
1224	957
1225	958
1226	958
1227	959
1228	961
1229	962
1230	962
1231	963
1232	963
1233	964
1234	966
1235	967
1236	966
1237	966
1238	966
1239	968
1240	969
1241	969
1242	970
1243	970
1244	971
1245	973
1246	974
1247	974
1248	975
1249	975
1250	976
1251	978
1252	979
1253	979
